elevation,slope,road_density,gdp_per_capita,pop_density,river_dist,farmland_ratio
0.0,0.0,0.0,0.9461419099101365,0.0,0.029565623249872216,0.0242924668399913
0.0,0.0,0.0,0.9000649165038328,0.018439430668793996,0.07654215075967136,0.004953502067701879
0.015340248599683587,0.0,0.002857985641614372,0.9030215040029239,0.0,0.04706086058947545,0.03171940116630274
0.015739034676526552,0.0,0.0,0.8909373927637096,0.0,0.054941744105569366,0.0383818284541944
0.02308474297696859,0.007300705837181103,0.025077085613840228,0.849186473192886,0.005339127138593054,0.06338171665970353,0.026630148580827483
0.0068438466454647726,0.0,0.0,0.9540018452706102,0.0,0.017122361643135128,0.022031946440789887
0.00014873798326182493,0.0,0.04128706546936214,0.9130238940328701,0.0,0.03210773960181769,0.013432562912688222
0.005329150668666552,0.0,0.004082655949687402,0.9162376541346461,0.0,0.038276877583781,0.036073661663219
0.0,0.0,0.008770427456447839,0.9243871143423281,0.0,0.05533915495976623,0.011503303241457792
0.020209675156483073,0.0,0.026989866096657468,0.8835504679987518,0.010732599775924995,0.04379884508762748,0.014718545884555142
0.027230099588203233,0.021805941620062594,0.0,0.851287867117186,0.0,0.05475024604591604,0.04492584562863223
0.030287119077490595,0.0,0.018926543538126187,0.878330228637495,0.0,0.05673987763521136,0.015716231111676908
0.01785290904894165,0.009919869565261799,0.03106472327066319,0.8221735865733685,0.0062673143227979415,0.07882852130102982,0.03389307591793718
0.0,0.016325481591377426,0.017537597492908934,0.9060069312600948,0.0,0.038238767078356405,0.02189122257726249
0.0006784206115848125,0.0,0.0,0.9406442609115774,0.0,0.05246131202659746,0.0062160064502404
0.0,0.0,0.006652719157157966,0.9206938482064345,0.0,0.05961104877674066,0.013042383859666913
0.0,0.0,0.014730473412048369,0.8847045107857998,0.0,0.06269147750479621,0.03787353829735559
0.002631186450723156,0.006582770409309044,0.018886025114721136,0.8475254220246821,0.010072911214624383,0.06348726027107207,0.05081442451486815
0.0027407332666712584,0.0,0.00026849908596376075,0.9633428679387235,0.0,0.033647899708641515,0.0
0.019547102626576128,0.0,0.02318015947143053,0.8884167234317963,0.0,0.04992404613432799,0.018931968335868993
0.0,0.0052794195251728996,0.02511130447905889,0.9340996173709378,0.0,0.03550965862483045,0.0
0.0,0.009323023573774592,0.006597010222915159,0.8948166251533191,0.0,0.06383654887338049,0.0254267921766107
0.008139520271449655,0.009233339784638056,0.03008634052359822,0.8510192139295794,0.005405274765099151,0.08437631828097195,0.011739992444663594
0.0,0.0,0.005645146031672656,0.9300730279741186,0.0005764029080536989,0.06367152416095206,3.3898925202817055e-05
0.011824540253973514,0.0,0.0348576357487544,0.8545725258705779,0.0,0.06785909670082774,0.030886201425866417
0.045024593825251424,0.0,0.004015046411761076,0.8843759028244521,0.013113628125698065,0.02079230745111111,0.03267852136172637
0.0,0.0,0.023797141689526895,0.911885546221183,0.0,0.04812154901563022,0.016195763073659827
0.0,0.0,0.01953843607250153,0.9769991839038344,0.0,0.0,0.003462380023664068
0.0,0.0,0.02823012448124212,0.932045218046116,0.007022769557539614,0.032701887915102264,0.0
0.0,0.0,0.0073461972862938025,0.9375402474740051,0.0,0.04155925066200198,0.013554304577699103
0.0,0.0,0.05116773162138949,0.8847214005242382,0.0,0.03257009498882357,0.03154077286554876
0.0017784565826475239,0.008355672771176777,0.02624795583035287,0.8305396672845758,0.009365803660662702,0.0688339469406256,0.05487849692995859
0.0,0.0,0.02478414564774151,0.9150281991597051,0.0,0.03394534502720564,0.026242310165347758
0.0,0.0,0.0,0.9756450540069457,0.0,0.011855625203099756,0.012499320789954613
0.0076876894000041,0.0,0.028175257572595713,0.92002719122543,0.0,0.04410986180197027,0.0
0.0035326095841951583,0.0,0.01855156912001198,0.9191877643539661,0.0,0.04326939551900572,0.015458661422821022
0.0,0.0,0.008630664479479102,0.9477277266403438,0.0014918035364193869,0.04113356058835481,0.001016244755402917
0.0,0.0,0.013145453704016884,0.9609935658196785,0.0,0.01588402043874765,0.009976960037556942
0.02911741132014078,0.014554098122408413,0.0023155757308595984,0.8801495680868149,0.0,0.047505847005313837,0.0263574997344625
0.038740289230511836,0.0,0.006723129947614615,0.9545365808218735,0.0,0.0,0.0
0.0277642887649639,0.028991275266991808,0.009094109119606243,0.8443211340119737,0.0034726733316126847,0.03456809305823583,0.05178842644661581
0.04176096373603873,0.00657868767586769,0.0,0.8465416552025441,0.0,0.029355157425988876,0.07576353595956065
0.030168580765106354,0.0,0.026432942383586403,0.858609848785459,0.0,0.03268075374568673,0.05210787432016148
0.003876043588673826,0.0,0.009859368697467253,0.8897195903267119,0.0,0.0540380551097567,0.04250694227739039
0.009572865538855235,0.0,0.007677325783402133,0.9308712724947261,0.0,0.050692043596300404,0.0011864925867161556
0.0,0.0,0.04882228469421509,0.8938568526078421,0.0,0.03285109056978731,0.024469772128155643
0.002412396712666316,0.0,0.019198233707015434,0.9256293388877803,0.008089207280113633,0.04467082341242435,0.0
0.0,0.0,0.02716567335238004,0.8882666411877951,0.000589720871107192,0.05549016989809426,0.028487794690623344
0.0,0.0,0.021511076521718034,0.8882663925672469,0.0,0.05401328846560705,0.03620924244542786
0.0,0.0,0.0,0.9366658092756336,0.0,0.05432010212715895,0.009014088597207447
0.002821028455812366,0.006019892011082184,0.0220946227490275,0.9068353647056242,0.0,0.04389023977374522,0.018338852304708518
0.0,0.0,0.0,0.9478439046400423,0.0,0.042312753651419635,0.009843341708538062
0.0012714820594753077,0.0,0.0005965906807507912,0.9488322670729881,0.0,0.04174031749538461,0.007559342691401172
0.0,0.017150022729280345,0.015607970985229843,0.8992452435857546,0.0008940628733768258,0.05264539655135761,0.014457303275000697
0.0,0.0,0.01651519909343428,0.8975655384073485,4.2543598200896095e-05,0.035555502745984076,0.05032121615503222
0.008433220865099381,0.013340224064562015,0.012194131026074794,0.8934375413066176,0.011040046423672368,0.058886210513058104,0.002668625800915744
0.012001189637963799,0.016236771651920945,0.0,0.8934084265364175,0.0,0.04749510312039072,0.03085850905330706
0.0025943235892720963,0.0,0.004027373944992468,0.9121178578062308,0.0,0.06194425429859932,0.01931619036090532
0.006895189617740821,0.013183376461212329,0.015493985397800562,0.8824718205813858,0.017940847941670477,0.0609414287180749,0.0030733512821150863
0.017747894741238942,0.0,0.04230272031119283,0.8675676124300267,0.00580583840095298,0.038239495051484086,0.02833643906510454
0.0,0.0,0.012540548336583413,0.875146392779268,0.023589002614622802,0.06415174211182312,0.02457231415770267
0.0,0.0,0.017558380306598616,0.9613268459833256,0.0,0.021114773710075762,0.0
0.0,0.0,0.005930208857531845,0.9266155818344122,0.0,0.038567072935484205,0.028887136372571804
0.0,0.025834510047498687,0.0,0.9207051965871751,0.0,0.04616830819605482,0.00729198516927135
0.018641183726145694,0.003946850356868739,0.0,0.9393576252440226,0.0,0.025473454252627845,0.012580886420335117
0.006249950671065114,0.0,0.0,0.9413363798204168,0.0,0.04985045144238295,0.002563218066135049
0.008595358348263893,0.0,0.05878915125173048,0.8814510683488674,0.0,0.014827640289718587,0.036336781761419586
0.0,0.0050835116039078644,0.0,0.9370648069901647,0.0,0.057851681405927446,0.0
0.0,0.01268222305001718,0.01103647193886413,0.934922798743935,0.0,0.041358506267183626,0.0
0.0,0.0,0.015035210041080082,0.9562377557646683,0.0,0.0006112528816535251,0.02811578131259806
