id,x,y,elevation,slope,road_density,gdp_per_capita,pop_density,river_dist,farmland_ratio,y_area_change,t1_PD,t1_AI,t1_CONN,t1_FRAC,t2_PD,t2_AI,t2_CONN,t2_FRAC,true_type
437,70.3448275862069,57.931034482758626,4.605732637845463,0.0,1.7252586713520155,0.5436001209121277,490.3504598774707,0.0,0.0,1.3780990899294467,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
438,74.48275862068967,57.931034482758626,140.57549191293725,7.031971772940958,1.065931723612041,2.3062182090365324,369.4884516329447,0.8092058888467233,0.0,4.106123904263118,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
439,78.62068965517241,57.931034482758626,217.13394196856663,11.2852189982537,0.7765373266394535,2.5591105480563807,301.43649602794073,4.242462440654718,0.0,3.9923132801848875,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
440,82.75862068965517,57.931034482758626,192.01380570481896,9.889655872489943,0.8452581587098332,2.2465229398048296,323.7655060401609,0.0,0.0,2.6985670499227843,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
441,86.89655172413794,57.931034482758626,223.0230264154291,11.612390356412726,0.4817867230302944,3.6091276900827367,296.2017542973964,0.0,0.0,4.367387065318959,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
442,91.0344827586207,57.931034482758626,387.7784267173641,20.765468150964672,0.0,4.5986949258712695,149.75250958456527,0.0,0.14858624276842514,6.793688321244133,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
443,95.17241379310346,57.931034482758626,505.36440074062136,27.29802226336785,0.0,1.8288709195598658,45.23164378611435,0.0,0.20009849025725512,4.511142970624578,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
444,99.31034482758622,57.931034482758626,449.9958117420616,24.221989541225646,0.0,2.4550387828635443,94.44816734038967,0.0,0.1831114351718095,2.8506696456088108,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
445,103.44827586206897,57.931034482758626,432.83587154847595,23.268659530470885,0.0,1.1508668147180077,109.70144751246585,3.212329624943092,0.15811546944699706,3.6863345583239724,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
446,107.58620689655173,57.931034482758626,662.3982920980186,30.0,0.09498282870342978,5.110993007759422,0.0,0.7672938300808545,0.21155389823007348,5.933458377924787,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
447,111.72413793103449,57.931034482758626,858.7059019191181,30.0,0.8183346070594782,10.726470734854678,0.0,0.0,0.037394024533226156,12.062380391846546,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
448,115.86206896551725,57.931034482758626,622.7009722704744,30.0,1.4808352660652102,3.477577174835994,0.0,2.4966047861414116,0.12470710324314938,7.171215634475419,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
449,120.0,57.931034482758626,386.6960426218305,20.705335701212807,2.1433359250709425,2.027583939690794,150.71462878059512,6.229659367345188,0.2876910947084481,4.514317319849762,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
450,0.0,62.06896551724138,-108.49370962895588,0.0,1.6928756689119515,10.06770637511765,590.8832974479608,6.379152452431421,0.39538374002478693,2.109560711412426,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
451,4.137931034482759,62.06896551724138,-50.30553216002879,0.0,0.6911008779161101,3.2622002946696553,539.1604730311367,13.83288252252033,0.48459086352423997,0.7719048022810618,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
452,8.275862068965518,62.06896551724138,7.882645308898276,0.0,0.0,0.0,487.43764861431265,21.28661259260924,0.5509816403960619,0.5688984484915578,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
453,12.413793103448278,62.06896551724138,165.16538506047343,8.398076947804078,0.0,0.0,347.63076883513475,15.378378861234593,0.5232306892153737,-0.5970948723127031,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
454,16.551724137931036,62.06896551724138,330.0707834491753,17.559487969398628,0.0,0.0,201.04819248962195,8.442301760516598,0.40761871859805054,0.9772829139927679,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
455,20.689655172413794,62.06896551724138,571.7663071967378,30.0,0.0,3.641213050399137,0.0,16.354634760089453,0.11060032368517778,4.859240145378382,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
456,24.827586206896555,62.06896551724138,785.7781354091634,30.0,0.010305733854816035,1.0938416198150618,0.0,25.487472622075465,0.0,5.804629835673899,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
457,28.965517241379313,62.06896551724138,636.0806689113543,30.0,0.07572140234062574,1.085698978743888,0.0,19.810672713423155,0.11279669123645816,3.1087517124377304,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
458,33.10344827586207,62.06896551724138,387.18975840166325,20.73276435564796,0.0,2.4662085811216645,150.2757703096327,10.094880685505851,0.20682221747917556,0.8856086544085797,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
459,37.24137931034483,62.06896551724138,505.1123670413003,27.284020391183347,0.0,1.9009087945428595,45.45567374106643,5.85865648572892,0.198175365282114,1.9895999507829856,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
460,41.37931034482759,62.06896551724138,721.3074243834296,30.0,0.0,0.0,0.0,4.443398957131885,0.0,2.40163851916266,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
461,45.51724137931035,62.06896551724138,711.561431470089,30.0,0.0,0.0,0.0,7.467592664912222,0.08069783807397408,5.007130316060417,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
462,49.65517241379311,62.06896551724138,630.1292539228638,30.0,0.3063219059179661,0.0,0.0,12.259104237431359,0.22768278567696354,4.784334384561842,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
463,53.793103448275865,62.06896551724138,435.4302683915409,23.41279268841894,0.33010126396108896,2.6633794947644387,107.39531698529699,12.703338820891297,0.16289508166009767,4.735536678821726,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
464,57.931034482758626,62.06896551724138,155.78117687214547,7.876732048452525,0.09580989320426536,1.9401179312852432,355.97228722475955,9.887115662556841,0.0,-0.017546119705249996,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
465,62.06896551724138,62.06896551724138,-13.702204849121273,0.0,0.12693994122452212,0.0,506.62418208810783,5.4037641009261295,0.0,1.1270290147156992,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
466,66.20689655172414,62.06896551724138,-73.01987677225856,0.0,0.4234914080218586,0.0,559.3510015753409,0.0,0.0,2.3757755834788696,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
467,70.3448275862069,62.06896551724138,-34.71907196318277,0.0,0.6357136253842528,0.0,525.3058417450513,0.0,0.0,0.08237437943290993,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
468,74.48275862068967,62.06896551724138,133.73970182217658,6.652205656787589,0.735496843500057,2.2967785050331635,375.56470949139856,0.0,0.019813070114584164,3.419447907067742,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
469,78.62068965517241,62.06896551724138,230.37543993058327,12.020857773921293,0.9855109689135003,2.8592269862651385,289.6662756172593,1.1665265767949473,0.056290074516436556,1.4455533152930369,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
470,82.75862068965517,62.06896551724138,198.2417443511639,10.23565246395355,1.251932849425928,0.7235251933718752,318.2295605767432,3.653732974373511,0.0,2.0789738725935543,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
471,86.89655172413794,62.06896551724138,193.55044479585277,9.97502471088071,1.0243167515153093,0.6957812383644006,322.39960462590864,3.9524318884009277,0.0,0.44687848754689585,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
472,91.0344827586207,62.06896551724138,256.8250971374513,13.490283174302848,0.0,4.540166957923473,266.15546921115447,0.0,0.09780821354534892,5.504599383267993,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
473,95.17241379310346,62.06896551724138,319.6623321608656,16.981240675603647,0.0,5.2451083923785236,210.30014919034164,0.0,0.17157945341699424,4.03541038550601,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
474,99.31034482758622,62.06896551724138,380.8957036842712,20.38309464912618,0.0,1.9185170369809152,155.87048561398115,0.0,0.1450155023224138,4.497151469970349,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
475,103.44827586206897,62.06896551724138,467.267770061457,25.181542781192054,0.0,1.4459265183110706,79.09531550092711,0.0,0.1769870770142938,4.777987515878608,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
476,107.58620689655173,62.06896551724138,637.4026283951125,30.0,0.3715293202693638,3.6962350035610894,0.0,0.0,0.2044219851936972,5.347704172734081,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
477,111.72413793103449,62.06896551724138,780.1225881030966,30.0,1.0554994356834877,4.159920804799301,0.0,0.0,0.033691325286114404,5.8121880738353635,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
478,115.86206896551725,62.06896551724138,566.448865677366,30.0,1.7598422823430941,2.1595743288794487,0.0,5.3814334033010915,0.15783375759609375,1.832086640516232,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
479,120.0,62.06896551724138,352.77514325163537,18.82084129175752,2.464185129002701,2.4280865945967536,180.86653933187966,12.046258623477396,0.29944066330812846,3.9997194018926976,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
480,0.0,66.20689655172414,-211.04383400413434,0.0,0.8503050641014046,15.603821680244662,682.0389635592305,8.526508756418588,0.020648749641202085,1.563913968079864,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
481,4.137931034482759,66.20689655172414,-34.69800877953561,0.0,0.8864746744477522,13.65321710599861,525.2871189151427,10.120718633075315,0.2753334647952499,-0.1542323350394772,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
482,8.275862068965518,66.20689655172414,141.64781644506326,7.09154535805907,0.9226442847940997,10.763806620315044,368.5352742710549,11.71492850973204,0.391365815638842,2.1439981376799397,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
483,12.413793103448278,66.20689655172414,256.04424130693474,13.44690229482971,0.27124167898757595,2.1592585214754547,266.84956328272466,9.915122395583044,0.3146835459258457,0.5617655796018145,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
484,16.551724137931036,66.20689655172414,365.67532767936575,19.53751820440921,0.0,0.0,169.39970872945267,7.854238128295148,0.24983799598046144,-0.43418395125762066,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
485,20.689655172413794,66.20689655172414,585.6612598260831,30.0,0.0,3.804752305155549,0.0,11.441836221571554,0.16569715715370453,3.6870760554635673,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
486,24.827586206896555,66.20689655172414,794.4971131144022,30.0,0.17048343491355755,4.864220315137102,0.0,14.698554607545551,0.10707072978289711,9.650306403321055,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
487,28.965517241379313,66.20689655172414,752.4053016559938,30.0,0.38364305883330885,2.266414661953153,0.0,12.731502066626422,0.11215499183159673,7.579994336154108,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
488,33.10344827586207,66.20689655172414,641.8786725393871,30.0,0.5625362477307307,1.0230286291004087,0.0,9.339784727463712,0.14147194354161347,4.221118923519922,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
489,37.24137931034483,66.20689655172414,667.7117668921213,30.0,0.0,0.0,0.0,3.3554598354010152,0.13072220068278867,4.769785705567221,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
490,41.37931034482759,66.20689655172414,707.6061724922529,30.0,0.0,0.0,0.0,0.0,0.12780893526330556,3.2726899055048726,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
491,45.51724137931035,66.20689655172414,712.1189743365152,30.0,0.0,0.0,0.0,0.0,0.1300133471389231,4.582029240808909,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
492,49.65517241379311,66.20689655172414,741.9559720278935,30.0,0.0,0.0,0.0,0.0,0.10723968283636923,4.971288743273014,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
493,53.793103448275865,66.20689655172414,535.5803659706698,28.976686998370546,0.0,1.843777554169312,18.373008026071247,3.3911710046832333,0.198758570971625,3.181814830768344,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
494,57.931034482758626,66.20689655172414,152.0453071019954,7.669183727888634,0.0,0.0,359.29306035378187,9.717858394086317,0.0,0.3524139231014048,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
495,62.06896551724138,66.20689655172414,-25.390933671295073,0.0,0.0,0.0,517.0141632633733,9.08905992710331,0.0,-0.8680307072839832,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
496,66.20689655172414,66.20689655172414,3.2716436507983815,0.0,0.0,0.0,491.53631675484587,1.504775603734245,0.07580561411914535,1.0736588474377962,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
497,70.3448275862069,66.20689655172414,34.90383387493287,1.1613241041629374,0.0,0.0,463.41881433339296,0.0,0.17729875569407383,1.2077384526163155,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
498,74.48275862068967,66.20689655172414,70.4955079684551,3.1386393315808387,0.0,0.0,431.7817706947066,0.0,0.117268773783807,-3.047193131256242,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
499,78.62068965517241,66.20689655172414,106.67926831155532,5.148848239530851,0.1704793133099351,0.0,399.6184281675064,0.0,0.1160522883399064,1.8716478210595229,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
500,82.75862068965517,66.20689655172414,149.27740018106226,7.515411121170126,0.8771222267524768,0.0,361.75342206127794,0.15482973820529553,0.17286165732668618,-3.0998562256103126,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
501,86.89655172413794,66.20689655172414,164.9056580069994,8.383647667055524,1.0469118903253558,0.0,347.8616373271116,4.640919691572456,0.18813361135475812,-0.3720678137834833,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
502,91.0344827586207,66.20689655172414,106.42346037755465,5.134636687641924,0.06584118844557524,0.0,399.84581299772924,2.9608521685102605,0.14174746886699693,1.5362776074003603,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
503,95.17241379310346,66.20689655172414,106.13228724549958,5.118460402527755,0.0,0.0,400.1046335595559,0.4360394979824136,0.10870280999858632,0.025458982125744045,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
504,99.31034482758622,66.20689655172414,319.2082039372058,16.956011329844763,0.0,0.0,210.70381872248376,0.0,0.16204147558032542,-1.2589724399952542,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
505,103.44827586206897,66.20689655172414,500.1726759837097,27.009593110206097,0.09866188422593003,2.0049750377819993,49.84651023670246,0.0,0.20003264129996132,2.9772818756720216,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
506,107.58620689655173,66.20689655172414,487.46911675415646,26.30383981967536,0.9263597173902243,1.7707756494149185,61.13856288519423,0.0,0.2008273412256556,5.276618255221217,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
507,111.72413793103449,66.20689655172414,462.2590670484405,24.90328150269114,1.732954393327927,1.7233947641879126,83.54749595694177,2.939750784274878,0.21107354428888309,1.5422415771755635,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
508,115.86206896551725,66.20689655172414,274.4646411526106,14.470257841811703,2.2652080253199696,4.124607648007668,250.47587453101272,7.387763060645394,0.23632724869308494,7.482953709438093,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
509,120.0,66.20689655172414,86.6702152567808,4.037234180932266,2.797461657312012,12.816685025007681,417.40425310508374,11.835775337015908,0.21187619887815368,9.743789704636553,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
510,0.0,70.3448275862069,-263.08134567814653,0.0,0.3190037029778625,13.138762485674343,728.2945294916858,9.798703064407906,0.0,1.0684334977621128,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
511,4.137931034482759,70.3448275862069,-22.340461699353497,0.0,1.0764319576606183,12.750689040393988,514.3026326216475,8.622148485694307,0.22870767390340715,1.0278753786180923,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
512,8.275862068965518,70.3448275862069,218.40042227943957,11.355579015524421,1.8338602123433743,9.481100420647028,300.3107357516093,7.445593906980708,0.33381144337886626,0.7479356017190053,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
513,12.413793103448278,70.3448275862069,314.9693525490432,16.720519586057957,1.2994768185507282,3.3262782412965803,214.47168662307269,5.883321993644192,0.2549728869049427,2.97033639203263,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
514,16.551724137931036,70.3448275862069,400.4481325333246,21.469340696295813,0.6657232979522822,0.5880323046969564,138.49054885926702,4.291379516105914,0.20726690233254408,2.5353124603769106,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
515,20.689655172413794,70.3448275862069,604.6777627258016,30.0,0.48567634512432756,3.4111619391625174,0.0,6.309654369259284,0.18190694827062176,2.7954578989003043,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
516,24.827586206896555,70.3448275862069,810.0961447397002,30.0,0.12232197224251506,4.021900857894606,0.0,7.63927539703699,0.1494548232964592,8.43650508745793,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
517,28.965517241379313,70.3448275862069,862.0144210672046,30.0,0.2616245712760047,2.2355597709724853,0.0,7.237768940772051,0.05565211885197832,8.382586857285824,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
518,33.10344827586207,70.3448275862069,872.0690322075106,30.0,0.5380154353773039,0.16895577184013666,0.0,6.364136807040937,0.0,9.709313419230387,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
519,37.24137931034483,70.3448275862069,813.7803281062941,30.0,0.0,0.7999231651170002,0.0,0.11227379334302837,0.06520103014722417,5.984966123272704,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
520,41.37931034482759,70.3448275862069,695.6421005850295,30.0,0.0,2.386437528057608,0.0,0.0,0.2136378136740045,8.280042185650375,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
521,45.51724137931035,70.3448275862069,648.5611944602488,30.0,0.0,1.2461952936601377,0.0,0.0,0.18993140738381842,4.877588690393985,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
522,49.65517241379311,70.3448275862069,677.0812416928917,30.0,0.0,0.0,0.0,0.0,0.10147416272869995,2.412635362885953,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
523,53.793103448275865,70.3448275862069,466.9515460473891,25.163974780410506,0.0,2.087474473278014,79.3764035134319,0.841533328804358,0.20917912046345868,2.717139365105782,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
524,57.931034482758626,70.3448275862069,77.83454324327803,3.546363513515446,0.0,0.0,425.2581837837528,10.943891843704996,0.0,-1.148909638368533,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
525,62.06896551724138,70.3448275862069,-51.76241551477678,0.0,0.0,0.0,540.4554804575794,12.636246650418945,0.0,-1.5962612548504862,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
526,66.20689655172414,70.3448275862069,78.16066977322379,3.564481654067988,0.0,0.0,424.96829353491216,5.918597748946218,0.14681068252373863,0.2724445986292224,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
527,70.3448275862069,70.3448275862069,123.50720339802484,6.0837335221124915,0.0,0.0,384.6602636462001,0.0,0.2407055766375412,-0.9989187307845687,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
528,74.48275862068967,70.3448275862069,56.08500147189343,2.338055637327413,0.0,0.0,444.5911098027614,0.0,0.144418040318915,-2.1257939170189024,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
529,78.62068965517241,70.3448275862069,37.53750597611484,1.3076392208952692,0.08496699900348836,0.0,461.07777246567565,0.0,0.15076493694791,0.08491116406562649,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
530,82.75862068965517,70.3448275862069,117.14968407861518,5.73053800436751,0.3770913324204748,0.0,390.31139193011984,0.0,0.332163424732801,-1.5635581380647805,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
531,86.89655172413794,70.3448275862069,147.5746260831754,7.420812560176411,0.44637449460317913,0.0,363.2669990371774,2.839217680497327,0.390744133203281,-0.4105255791613813,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
532,91.0344827586207,70.3448275862069,42.29997531333046,1.5722208507405808,0.0235903995972071,0.0,456.84446638815075,3.6484921950959275,0.2568187680092531,-0.680970929387015,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
533,95.17241379310346,70.3448275862069,13.973653222737141,0.0,0.0,0.0,482.02341935756704,2.7297304451583204,0.11463426230537287,-0.6301243696539666,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
534,99.31034482758622,70.3448275862069,267.79120295606526,14.099511275336958,0.0,0.0,256.40781959460867,0.0,0.1894873901889657,2.870004182439987,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
535,103.44827586206897,70.3448275862069,467.1039254234819,25.17244030130455,0.004895210286735674,0.9235794387474252,79.24095517912718,0.0,0.2032039390924199,2.872819633316054,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
536,107.58620689655173,70.3448275862069,404.4583346519563,21.69212970288646,0.9943215284432726,0.0,134.9259247538166,0.0,0.22451843756599033,0.8818217812788871,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
537,111.72413793103449,70.3448275862069,334.1887518944235,17.78826399413464,1.9338476099698374,0.43642273956500244,197.3877760938458,4.889534525820151,0.26216983657015563,-0.644289907375118,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
538,115.86206896551725,70.3448275862069,164.80727331879604,8.378181851044225,2.2246706153068208,4.303448874538816,347.9490903832924,7.810041809439011,0.18706331911321478,5.43246067750056,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
539,120.0,70.3448275862069,-4.574205256831391,0.0,2.5154936206438046,13.692946640596599,498.51040467273896,10.730549093057872,0.0,10.272239855147198,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding
540,0.0,74.48275862068967,-247.76870708393682,0.0,0.20272800010365888,0.0,714.6832951857216,9.90401471106675,0.30128241977341036,0.22438205285046608,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating
541,4.137931034482759,74.48275862068967,-14.316216352919511,0.0,1.2591672231151152,0.0,507.16997009148395,10.075036661065292,0.38316727584659493,1.5151828146863684,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting
542,8.275862068965518,74.48275862068967,219.13627437809774,11.396459687672097,2.315606446126572,0.0,299.6566449972464,10.246058611063834,0.3620102725021922,-0.9817441840432559,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable
